x,y,RA,DEC,C,M,field,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200,p201,p202,p203,p204,p205,p206,p207,p208,p209,p210,p211,p212,p213,p214,p215,p216,p217,p218,p219,p220,p221,p222,p223,p224,p225,p226,p227,p228,p229,p230,p231,p232,p233,p234,p235,p236,p237,p238,p239,p240,p241,p242,p243,p244,p245,p246,p247,p248,p249,p250,p251,p252,p253,p254,p255,p256,p257,p258,p259,p260,p261,p262,p263,p264,p265,p266,p267,p268,p269,p270,p271,p272,p273,p274,p275,p276,p277,p278,p279,p280,p281,p282,p283,p284,p285,p286,p287,p288,p289,p290,p291,p292,p293,p294,p295,p296,p297,p298,p299,p300,p301,p302,p303,p304,p305,p306,p307,p308,p309,p310,p311,p312,p313,p314,p315,p316,p317,p318,p319,p320,p321,p322,p323,p324,p325,p326,p327,p328,p329,p330,p331,p332,p333,p334,p335,p336,p337,p338,p339,p340,p341,p342,p343,p344,p345,p346,p347,p348,p349,p350,p351,p352,p353,p354,p355,p356,p357,p358,p359,p360,p361,p362,p363,p364,p365,p366,p367,p368,p369,p370,p371,p372,p373,p374,p375,p376,p377,p378,p379,p380,p381,p382,p383,p384,p385,p386,p387,p388,p389,p390,p391,p392,p393,p394,p395,p396,p397,p398,p399,p400,p401,p402,p403,p404,p405,p406,p407,p408,p409,p410,p411,p412,p413,p414,p415,p416,p417,p418,p419,p420,p421,p422,p423,p424,p425,p426,p427,p428,p429,p430,p431,p432,p433,p434,p435,p436,p437,p438,p439,p440,p441,p442,p443,p444,p445,p446,p447,p448,p449,p450,p451,p452,p453,p454,p455,p456,p457,p458,p459,p460,p461,p462,p463,p464,p465,p466,p467,p468,p469,p470,p471,p472,p473,p474,p475,p476,p477,p478,p479,p480,p481,p482,p483,p484,p485,p486,p487,p488,p489,p490,p491,p492,p493,p494,p495,p496,p497,p498,p499,p500
4083.42256,2014.101145,49.24393559,41.74159598,3.218046039,23.29899164,V7WFC3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3887.443394,3060.982014,49.25964498,41.74157747,0.594627079,26.61621996,V7WFC3,0,0,0,0.051555210735303114,0,0.016396946990682008,0.1762884913507292,0.3016444036112665,0,0,0,0,0.02929244811045232,0,0.03311618115508076,0.1648600931989397,0.0298940942039247,0,0,0.026070244042082004,0.04346398969413404,0,0,0,0.008715632398102947,0,0,0,0,0,0.020778061090596767,0,0,0,0,0,0,0.2073542124777577,0,0,0,0,0.11750567612705344,0,0.11850191251357844,0,0,0.44618904829550426,0,0,0,0.044348756536833504,0,0,0,0,0,0,0,0,0,0,0,0,0.3609350258943904,0,0,0.14776215015220728,0,0.09999862794156171,0,0,0.18744549797919505,0,0,0,0,0,0,0,0.112762157397075,0.08493250622277716,0,0,0,0,0,0.005865745445466209,0,0,0,0,0,0,0,0,0,0,0.38999606272267645,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03637001442792616,0,0.02867139967003438,0.022786461200324484,0.030687933998036168,0,0,0,0.01102909173600258,0.0672382163445331,0,0,0.009636385738490533,0,0,0,0,0,0,0.11525109155836702,0,0.4744061245412945,0,0.42333167013144907,0,0,0,0.2929621358179278,0.16158054162347882,0.02045787474628018,0.31931079915136334,0,0,0,0,0,0,0,0,0,0.040273290223533854,0,0.48987225139421225,0,0.24534553670133746,0,0,0.09994465352815277,0,0.016606023109057955,0,0,0,0,0,0.00930185276429816,0,0.018622429096965556,0,0,0,0.10589801155841706,0,0,0.034500000615975815,0,0.02491101986857664,0.014430900028468474,0,0.3855050992996426,0,0.3119306398972194,0,0,0,0,0.03347382352034822,0,0,0,0,0.45943944776027185,0,0,0,0,0,0,0,0,0,0.16495905081749893,0,0.40915222596606754,0,0,0.09832346029146548,0,0,0.04237686019481707,0.053520561225195364,0,0,0.43914714700029006,0,0,0,0.39862151348757024,0,0.0249246895029245,0,0.03511395461939687,0.03442480960863818,0,0,0,0.435042579732752,0,0.26861665358517023,0.014958255759483114,0.11841286295483261,0.4683002650942509,0,0.17122903326154676,0.01973951564798788,0,0,0.030582847428230156,0.018077786792954666,0,0.30909812364276074,0,0,0,0,0,0.26976157765288633,0.3389235176237947,0,0,0.40413383789615304,0.08146666598540286,0.4561840882427771,0,0,0,0,0.18325214790097066,0.30746390164944926,0,0,0,0,0,0,0,0,0,0,0.43296279037416563,0.4513091405234339,0,0,0,0,0.00965611485808674,0,0,0,0.15143416033130974,0,0,0,0,0.04441384001317473,0,0.020355861209398158,0,0.34209289111970864,0,0,0.023268697458737032,0,0.012582485568976308,0,0.04646411933637291,0,0.45934602112377043,0,0,0,0,0.4643063314061794,0,0.22040354751100866,0,0.052769229230913574,0,0.06646031872873068,0,0,0,0,0.44627997465858615,0.34157722914470906,0,0.016953482897591222,0.14130958455629333,0,0,0,0.3644642908943412,0,0.4445828848362051,0.13082677130906872,0,0,0,0,0.06574930401165252,0,0.05561054869104873,0,0,0.09315275398603812,0,0,0,0,0,0,0,0,0,0,0,0.2530210281593833,0,0,0.031377723450712616,0.07642549135759286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009451027872830127,0,0,0,0,0,0.45594346194972446,0,0,0.042938710263294724,0,0,0,0.009613410800286673,0.011865174722050995,0,0,0.38000230713090316,0,0,0,0,0.44782695554136076,0,0.012393936518009019,0,0,0.1553546153374841,0,0.16144229173253222,0,0,0.2500190382468632,0,0,0.458142268130646,0,0,0,0,0.027828363461970162,0.05330006026693511,0,0.12711649820792734,0.19071998482488767,0,0.3581218564099844,0,0,0,0.07384936129418752,0,0,0,0.01128502316455667,0,0.06931015938271434,0,0,0.34002180537112275,0,0,0.14656140236569057,0,0,0,0.42721307314267776,0,0,0,0.09619283165581817,0.238467846621139,0,0,0.031730893175527485,0,0,0,0,0,0,0,0,0,0,0,0,0.2251173216709957,0,0,0.009180646044597462,0,0,0,0,0,0,0.46399768193437135,0.11534823366703917,0.19279168254765264,0,0,0,0,0,0.15150387606500568,0,0.4139715174818462,0.4591346965671779,0,0,0,0,0,0,0,0.03906466842781535,0,0.0963185531954569,0,0,0,0.03989426568776286,0.24444584668019076,0,0.3067830244497464,0,0,0,0,0,0
3727.795487,3916.981239,49.2724884,41.74156722,3.085699466,26.4766974,V7WFC3,0,0,0,0,0,0,0,0.13509869818615494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15524805131886074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04615126287065149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019512801806349952,0,0,0,0,0,0,0,0.05901235861916388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08461809666378724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037411991197068874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01769579092708661,0,0,0,0,0,0,0.031061057431962098,0.08193608101721846,0,0,0,0.0456108166466292,0,0,0,0,0,0,0.01913642892573407,0,0.15461018461126105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1320725451712088,0,0,0,0,0,0,0.030938475923557463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2182705073701717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3892.432684,2986.438034,49.2585505,41.74148184,2.842000965,26.47671457,V7WFC3,0,0,0,0.017454427769759563,0,0,0,0,0,0,0,0,0,0.045426368349953734,0,0,0.01601452716053105,0,0,0,0.1081686124017375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09762420716891546,0.06149025876599158,0,0,0.03420072603899003,0,0,0.1445705617596222,0.026506711094061,0.31110007020469915,0,0,0,0.01753653588589086,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052471323672143896,0,0,0.07718241881165591,0,0,0,0,0.021366811909149287,0,0.016343346880972005,0,0,0,0,0,0,0,0,0,0.026302226965536895,0,0,0,0.0665143394863711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02100734800600183,0,0,0,0.1464731383088127,0,0.17228625747997842,0.22323826342354805,0,0,0,0.09035299134887259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05817925434501347,0,0,0,0,0,0,0.031128033595172303,0,0,0,0,0.09334150711075088,0,0,0,0,0,0,0,0.044025165052606084,0,0,0,0,0.13122207260268606,0.055082285116928975,0.026668638396510107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13183180744184417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06595391381233515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015255128666084685,0,0,0,0,0,0.07635292059225555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760071838160712,0,0.03299146262056867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04377895775181408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1121216190403012,0.03711930127124779,0,0,0.022038600085470927,0.07045854666803819,0,0.03247582922426902,0,0.11206352623233042,0,0,0,0,0,0,0,0,0,0,0,0,0.03004334386706797,0,0,0,0,0,0,0,0,0,0,0.04268729597406301,0,0,0,0.013716848662653356,0,0,0.09775477956969883,0,0,0.04981462107300608,0,0,0,0,0,0,0,0,0,0,0,0,0.08625644064993854,0,0,0.08018399688251829,0.027174203290062,0.2676886163219813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04552366602247303,0,0,0.01868402409215332,0,0.02094340750878806,0,0.028931406795261762,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23698620932235698,0,0.10964174007817112,0,0.06919092838163769,0,0,0,0,0,0,0,0,0,0,0.06682078103625176,0,0,0,0,0,0.06888624461311352,0.02322667111226686,0,0,0,0.04439930244783831,0,0,0,0,0,0,0,0,0.03254603174204345,0,0,0,0,0,0,0,0,0,0,0,0.09265246104573593
3989.290239,2334.889365,49.24884104,41.74122177,3.288607868,25.59328027,V7WFC3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4125.572126,1588.815705,49.23765472,41.74119749,3.392735904,26.12717004,V7WFC3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3991.049548,2241.107925,49.2474763,41.74105245,4.218432316,26.61854692,V7WFC3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3604.014643,4305.320182,49.27845301,41.74100637,3.151437992,26.54070039,V7WFC3,0,0,0,0.01982180854834403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021022888006978747,0,0,0,0,0,0,0,0,0,0,0,0,0.017851487103549633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23267818178602642,0,0,0.09709006556749167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01296342113709082,0.013400411784434723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03520524173933585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01745981037895877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06456915275567651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028815337832971955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021328777014149883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242579761483353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040385084518271615,0,0,0,0.05417839257453831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24032139108782072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01663516532395564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04821441198180689,0,0,0,0,0,0,0.043538919314557695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07712279042841137,0,0,0,0.05619629265205859,0,0,0,0,0,0,0,0,0,0,0,0,0
3936.856517,2501.576971,49.25139945,41.74098914,3.284384159,26.61099001,V7WFC3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02064261724044429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019531016439592083,0,0,0.017515413289145455,0,0,0,0,0,0,0,0,0.0265355135480398,0,0,0,0,0,0,0,0,0,0,0.02762625037865734,0,0,0.062113162794388124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02088945167346557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1426130233027085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016619108236941422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07650566147793049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028498549770816808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01705103783490231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12565287328735036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3570.10722,4211.482491,49.2771832,41.74045132,5.759486545,26.62350031,V7WFC3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
